GO:0045905	positive regulation of translational termination	biological_process	Any process that activates or increases the frequency, rate or extent of translational termination.
GO:0045980	negative regulation of nucleotide metabolic process	biological_process	Any process that stops, prevents, or reduces the frequency, rate or extent of the chemical reactions and pathways involving nucleotides.
GO:0046034	ATP metabolic process	biological_process	The chemical reactions and pathways involving ATP, adenosine triphosphate, a universally important coenzyme and enzyme regulator.
GO:0046080	dUTP metabolic process	biological_process	The chemical reactions and pathways involving dUTP, deoxyuridine (5'-)triphosphate.
GO:0046168	glycerol-3-phosphate catabolic process	biological_process	The chemical reactions and pathways resulting in the breakdown of glycerol-3-phosphate, a phosphoric monoester of glycerol.
GO:0046294	formaldehyde catabolic process	biological_process	The chemical reactions and pathways resulting in the breakdown of formaldehyde (methanal, H2C=O), the simplest aldehyde.
GO:0046373	L-arabinose metabolic process	biological_process	The chemical reactions and pathways involving L-arabinose, the D-enantiomer of arabino-pentose. L-arabinose occurs free, e.g. in the heartwood of many conifers, and in the combined state, in both furanose and pyranose forms, as a constituent of various plant hemicelluloses, bacterial polysaccharides etc.
GO:0046417	chorismate metabolic process	biological_process	The chemical reactions and pathways involving chorismate, the anion of (3R-trans)-3-((1-carboxyethenyl)oxy)-4-hydroxy-1,5-cyclohexadiene-1-carboxylic acid.
GO:0046488	phosphatidylinositol metabolic process	biological_process	The chemical reactions and pathways involving phosphatidylinositol, any glycophospholipid in which a sn-glycerol 3-phosphate residue is esterified to the 1-hydroxyl group of 1D-myo-inositol.
GO:0046654	tetrahydrofolate biosynthetic process	biological_process	The chemical reactions and pathways resulting in the formation of tetrahydrofolate, 5,6,7,8-tetrahydrofolic acid, a folate derivative bearing additional hydrogens on the pterin group.
GO:0046835	carbohydrate phosphorylation	biological_process	The process of introducing a phosphate group into a carbohydrate, any organic compound based on the general formula Cx(H2O)y.
GO:0046836	glycolipid transport	biological_process	The directed movement of glycolipids, compounds containing (usually) 1-4 linked monosaccharide residues joined by a glycosyl linkage to a lipid, into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore.
GO:0046854	phosphatidylinositol phosphorylation	biological_process	The process of introducing one or more phosphate groups into a phosphatidylinositol, any glycerophosphoinositol having one phosphatidyl group esterified to one of the hydroxy groups of inositol.
GO:0046856	phosphatidylinositol dephosphorylation	biological_process	The process of removing one or more phosphate groups from a phosphatidylinositol.
GO:0046907	intracellular transport	biological_process	The directed movement of substances within a cell.
GO:0046939	nucleotide phosphorylation	biological_process	The process of introducing one or more phosphate groups into a nucleotide to produce a phosphorylated nucleoside.
GO:0046952	ketone body catabolic process	biological_process	The chemical reactions and pathways resulting in the breakdown of ketone bodies, any one of the three substances: acetoacetate, D-3-hydroxybutyrate (beta-hydroxybutyrate) or acetone. Ketone bodies can be used as an energy source as an alternative to glucose. Utilization of ketone bodies in peripheral tissues involves conversion of acetoacetate to acetoacetyl-CoA, which is then converted to two molecules of acetyl-CoA.
GO:0048015	phosphatidylinositol-mediated signaling	biological_process	A series of molecular signals in which a cell uses a phosphatidylinositol-mediated signaling to convert a signal into a response. Phosphatidylinositols include phosphatidylinositol (PtdIns) and its phosphorylated derivatives.
GO:0048193	Golgi vesicle transport	biological_process	The directed movement of substances into, out of or within the Golgi apparatus, mediated by vesicles.
GO:0048278	vesicle docking	biological_process	The initial attachment of a transport vesicle membrane to the target membrane, mediated by proteins protruding from the membrane of the vesicle and the target membrane. Docking requires only that the two membranes come close enough for these proteins to interact and adhere.
GO:0048280	vesicle fusion with Golgi apparatus	biological_process	The joining of the lipid bilayer membrane around a vesicle to the lipid bilayer membrane around the Golgi.
GO:0048478	replication fork protection	biological_process	Any process that prevents the collapse of stalled replication forks.
GO:0050832	defense response to fungus	biological_process	Reactions triggered in response to the presence of a fungus that act to protect the cell or organism.
GO:0051028	mRNA transport	biological_process	The directed movement of mRNA, messenger ribonucleic acid, into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore.
GO:0051056	regulation of small GTPase mediated signal transduction	biological_process	Any process that modulates the frequency, rate or extent of small GTPase mediated signal transduction.
GO:0051090	regulation of DNA-binding transcription factor activity	biological_process	Any process that modulates the frequency, rate or extent of the activity of a transcription factor, any factor involved in the initiation or regulation of transcription.
GO:0051205	protein insertion into membrane	biological_process	The process that results in the incorporation of a protein into a biological membrane.  Incorporation in this context means having some part or covalently attached group that is inserted into the the hydrophobic region of one or both bilayers.
GO:0051258	protein polymerization	biological_process	The process of creating protein polymers, compounds composed of a large number of component monomers; polymeric proteins may be made up of different or identical monomers. Polymerization occurs by the addition of extra monomers to an existing poly- or oligomeric protein.
GO:0051259	protein complex oligomerization	biological_process	The process of creating protein oligomers, compounds composed of a small number, usually between three and ten, of component monomers; protein oligomers may be composed of different or identical monomers. Oligomers may be formed by the polymerization of a number of monomers or the depolymerization of a large protein polymer.
GO:0051276	chromosome organization	biological_process	A process that is carried out at the cellular level that results in the assembly, arrangement of constituent parts, or disassembly of chromosomes, structures composed of a very long molecule of DNA and associated proteins that carries hereditary information. This term covers covalent modifications at the molecular level as well as spatial relationships among the major components of a chromosome.
GO:0051301	cell division	biological_process	The process resulting in division and partitioning of components of a cell to form more cells; may or may not be accompanied by the physical separation of a cell into distinct, individually membrane-bounded daughter cells.
GO:0051603	proteolysis involved in cellular protein catabolic process	biological_process	The hydrolysis of a peptide bond or bonds within a protein as part of the chemical reactions and pathways resulting in the breakdown of a protein by individual cells.
GO:0051726	regulation of cell cycle	biological_process	Any process that modulates the rate or extent of progression through the cell cycle.
GO:0055085	transmembrane transport	biological_process	The process in which a solute is transported across a lipid bilayer, from one side of a membrane to the other.
GO:0055114	oxidation-reduction process	biological_process	A metabolic process that results in the removal or addition of one or more electrons to or from a substance, with or without the concomitant removal or addition of a proton or protons.
GO:0070409	carbamoyl phosphate biosynthetic process	biological_process	The chemical reactions and pathways resulting in the formation of carbamoyl phosphate, an intermediate in the urea cycle and other nitrogen compound metabolic pathways.
GO:0070481	nuclear-transcribed mRNA catabolic process, non-stop decay	biological_process	The chemical reactions and pathways resulting in the breakdown of the transcript body of a nuclear-transcribed mRNA that is lacking a stop codon.
GO:0070588	calcium ion transmembrane transport	biological_process	A process in which a calcium ion is transported from one side of a membrane to the other by means of some agent such as a transporter or pore.
GO:0070966	nuclear-transcribed mRNA catabolic process, no-go decay	biological_process	The chemical reactions and pathways resulting in the breakdown of the transcript body of a nuclear-transcribed mRNA with stalls in translation elongation.
GO:0071025	RNA surveillance	biological_process	The set of processes involved in identifying and degrading defective or aberrant RNAs.
GO:0071266	'de novo' L-methionine biosynthetic process	biological_process	The chemical reactions and pathways resulting in the formation of L-methionine, the L-enantiomer of (2S)-2-amino-4-(methylsulfanyl)butanoic acid, from simpler components.
GO:0071577	zinc ion transmembrane transport	biological_process	A process in which a zinc II ion is transported from one side of a membrane to the other by means of some agent such as a transporter or pore.
GO:0071805	potassium ion transmembrane transport	biological_process	A process in which a potassium ion is transported from one side of a membrane to the other.
GO:0071816	tail-anchored membrane protein insertion into ER membrane	biological_process	A process of protein insertion into the endoplasmic reticulum (ER) membrane in which a tail-anchored (TA) transmembrane protein is incorporated into an endoplasmic reticulum (ER) membrane. TA transmembrane protein, also named type II transmembrane proteins, contain a single C- terminal transmembrane region.
GO:0071897	DNA biosynthetic process	biological_process	The cellular DNA metabolic process resulting in the formation of DNA, deoxyribonucleic acid, one of the two main types of nucleic acid, consisting of a long unbranched macromolecule formed from one or two strands of linked deoxyribonucleotides, the 3'-phosphate group of each constituent deoxyribonucleotide being joined in 3',5'-phosphodiester linkage to the 5'-hydroxyl group of the deoxyribose moiety of the next one.
GO:0072488	ammonium transmembrane transport	biological_process	The process in which ammonium is transported across a membrane. Ammonium is the cation NH4+.
